x0,x1,x2
1.33042,0.586616,2.46415
1.17176,2.60415,7.55559
8.12763,7.82586,5.13797
1.84337,5.37156,3.98533
2.26275,4.49049,7.06939
0.789652,7.92088,6.08614
8.23738,4.39764,8.92643
2.99532,1.87962,7.41868
5.10371,5.33228,1.44958
6.46958,6.59637,9.68402
3.82068,5.61684,1.31008
4.0105,5.73316,4.56488
5.23043,5.82527,2.61181
3.61292,1.51132,7.41584
5.89454,5.3466,6.26733
0.80341,6.97792,8.15466
4.7609,4.84572,6.32387
0.872815,2.94066,2.13154
4.65121,5.68525,1.07602
7.58666,2.53006,7.0702
3.87363,7.90672,8.30673
6.35907,8.24103,3.8948
4.4428,0.662693,8.91306
0.915967,4.30416,5.7711
6.09564,4.935,0.579497
1.98583,5.67094,3.01145
9.52772,5.70029,2.13692
6.01259,0.140211,2.90343
7.69398,4.28302,0.359852
0.215915,9.63985,3.35388
3.93441,0.250934,9.12628
7.25281,1.43836,4.66803
8.97797,8.13955,5.78809
1.0372,1.88087,4.66393
6.15934,6.33697,6.67818
0.440509,3.10089,9.53821
7.10262,9.07015,5.09191
6.08927,0.267239,8.0531
8.11495,9.56584,3.14032
3.37504,2.60757,1.64152
8.97407,6.7935,5.60452
1.47352,9.58442,1.91006
6.92579,4.83071,7.68246
2.15236,9.22727,0.103648
7.68181,5.91349,9.26484
6.58182,6.07855,9.84288
2.08634,6.92423,5.71676
7.61692,3.51004,5.61534
6.7338,4.79977,7.66259
5.47747,7.46717,6.28133
7.42371,5.99528,5.91618
1.6509,7.15671,3.90174
1.99007,1.49547,0.945672
2.19224,2.55845,5.11082
3.49403,4.97259,9.9011
6.22482,6.88963,6.88462
1.55954,2.31674,0.195901
8.02454,5.44068,1.96628
2.27641,0.26309,2.50083
5.76199,9.07188,4.81002
9.08536,6.50064,1.17903
8.99767,9.42898,3.82808
3.23469,2.23788,0.781736
4.11431,6.26233,2.80846
4.18311,6.54285,0.902729
1.27868,4.45028,2.18517
7.69887,4.21443,8.24375
5.19611,0.0874615,6.27141
9.76738,2.72976,3.20021
0.614402,3.98177,6.97465
6.75185,3.13628,7.53625
1.15779,7.49463,9.19628
5.75279,0.959545,7.94147
9.1297,9.92113,5.78247
1.71139,6.99676,9.38869
8.59353,9.13399,7.70443
5.50322,6.23829,1.86529
0.792588,7.1268,6.79083
1.14607,8.52478,9.902
8.65376,3.36131,9.19651
2.83664,8.16523,3.61252
8.57392,5.57636,6.71916
5.50521,3.21662,3.33895
3.91929,2.37398,6.274
8.15338,8.87969,7.53269
6.96426,5.73652,2.1961
6.01645,6.17431,0.974165
2.57768,0.360585,3.65963
2.3273,9.14669,9.98156
8.87691,5.86536,8.30746
5.3306,9.99516,1.20557
0.332521,2.837,5.58834
1.68673,9.84727,7.35738
8.24855,5.77275,1.85569
2.71025,4.19227,1.12118
2.29162,0.311193,5.70852
1.37587,4.94366,4.74321
9.54056,7.69006,9.74716
9.43034,9.48378,6.7357
8.7099,3.2778,7.10812
0.823064,5.79095,3.8198
9.64174,6.4314,8.27679
2.52516,8.28151,0.50821
7.02638,1.96747,1.59014
4.3285,5.16763,8.87396
0.346525,9.30944,0.0288815
6.6445,9.33555,3.38469
0.902792,6.91752,0.0883968
3.96559,8.48344,1.63081
8.15245,0.168131,0.458243
1.52835,1.13605,3.24193
2.58685,7.92457,2.17257
9.47499,0.258321,8.01689
3.0045,0.508409,1.35594
3.07621,6.07761,6.48289
5.83644,3.69843,9.39926
4.17006,1.42861,4.8255
1.55531,4.38836,2.51227
2.13801,3.69991,1.97418
1.36331,7.56943,2.63509
8.06014,3.07704,7.40866
4.54339,4.72802,4.85694
3.54898,4.30868,7.36888
4.16574,0.853502,5.47839
6.69318,1.14016,0.16114
4.68878,9.13171,9.51986
5.67872,0.130264,3.05277
7.55991,0.205464,6.49708
7.48142,6.41344,4.01788
3.42688,9.88024,1.72094
8.08688,6.92756,2.40474
5.69987,6.81795,3.90566
1.7142,7.42569,5.85134
8.71327,1.39168,9.25502
0.889565,9.13362,5.5334
0.582343,6.71055,9.82802
9.47587,4.45167,1.39034
1.13193,2.41613,9.81994
1.27893,3.95427,4.02951
2.53927,2.89746,7.59932
9.81857,6.23079,2.28828
4.65205,3.56954,2.99962
5.52109,2.81084,5.46095
8.98667,9.7122,7.14545
3.04216,8.82762,7.83625
0.670172,6.16546,1.9746
9.01432,1.50478,6.6399
1.69087,2.82853,1.68929
6.38324,0.729466,8.90273
8.38973,9.46629,3.22773
5.29863,3.25594,0.372128
5.07783,5.1005,5.69307
3.08447,4.28332,2.60511
8.6185,9.39071,3.14636
3.99424,1.43434,7.90874
1.7868,1.8316,8.14056
9.20067,3.18099,2.81074
9.25549,2.04403,5.7192
3.3003,9.70991,1.205
0.727076,9.86819,4.731
4.09473,0.349531,3.66175
2.14359,8.42081,1.09297
3.59627,7.13064,6.35644
0.202993,3.81012,8.9449
1.53999,6.95817,1.53594
2.69744,8.56043,0.870612
9.44886,9.28815,4.49945
1.51243,1.13571,6.00614
4.26297,5.13183,0.181423
0.314198,7.325,8.56293
8.031,0.548974,5.42239
6.33183,9.53136,3.60959
0.222732,3.20323,7.5767
3.17772,8.29023,3.27016
5.75888,6.11896,8.03626
3.8765,3.07591,5.16315
8.84365,6.33922,1.84717
3.57036,4.78734,5.52104
9.15974,2.73465,6.01011
7.90204,2.33756,2.32781
2.59162,4.60697,3.9705
8.25697,5.5337,3.17639
8.83688,5.10366,8.23438
7.92895,2.46867,4.09151
8.8653,3.31139,0.114241
6.79809,6.71262,5.13036
3.22806,6.61134,0.266269
3.90946,4.48576,7.5674
7.60552,3.78355,0.403214
6.61904,4.04584,4.29607
8.52725,5.78533,7.84943
6.0702,8.92074,8.04595
0.872011,7.27109,8.32436
8.46997,5.45501,5.64872
9.17099,2.19084,7.31534
4.43338,5.40129,1.19875
7.84292,8.22984,0.285773
3.65537,0.799588,0.314913
4.95914,3.74291,0.519101
4.03843,1.79604,6.59019
2.07747,3.89975,6.06186
3.54486,2.26291,6.61495
2.53295,6.48249,3.99801
0.215332,9.00435,9.99847
7.43546,0.963161,1.45823
2.18094,5.87245,3.33545
6.1213,3.93745,6.90059
4.21919,6.05873,9.2561
2.00805,8.21549,5.99748
5.74934,9.81157,1.87718
0.535058,0.23297,6.00536
8.01891,8.43845,4.74571
9.45826,0.0488658,8.81501
1.50907,0.648927,8.51564
7.94714,8.24207,6.66339
8.01677,9.65652,5.07841
8.6547,2.78258,1.80977
9.35951,8.75019,0.0224551
6.35035,2.24057,6.08899
2.19794,1.81237,2.48685
8.79205,2.7368,2.32828
6.41927,3.44913,0.889808
0.383719,8.90047,0.488561
6.80967,8.0608,0.110629
3.7178,0.081866,8.49441
5.37834,4.63772,8.10749
9.76737,5.19444,9.41821
5.98363,6.285,7.38962
7.71752,8.0619,2.10983
1.581,6.23059,9.66748
2.51928,3.82648,0.812092
2.72551,6.37329,1.92194
4.69261,3.64881,7.28592
6.63182,5.39543,5.90398
0.274127,8.12112,6.08522
3.90445,5.28843,4.58049
7.56822,4.0595,7.66786
9.45413,5.23439,3.30401
2.75006,3.72395,8.38622
3.02844,7.78946,2.06358
9.17451,9.49047,9.6507
1.54351,1.5183,3.94242
6.06734,2.78191,4.35137
2.46047,0.181008,3.8977
3.77119,6.85502,1.20703
3.29876,9.22778,7.63293
7.36172,2.09187,2.3543
5.12936,8.78915,4.83714
4.3512,0.799903,1.34311
6.42263,0.0459141,3.54072
2.2198,8.40554,0.871425
0.155021,9.88083,8.23925
3.93749,6.60426,8.12743
9.01149,4.69327,4.70216
2.2485,8.0219,5.94891
4.48801,0.734289,7.92949
4.73988,6.88656,6.18453
7.10083,8.54293,2.22056
8.63605,9.86257,2.80182
0.444406,7.83381,1.37837
2.70496,0.206455,7.92758
0.31658,8.69264,1.27508
3.78608,9.87645,3.19333
8.53817,9.2953,9.42892
9.76451,0.875732,5.28026
6.94144,0.513906,0.631553
7.18955,5.11288,3.76433
8.44611,4.70271,9.51203
1.72609,7.15328,4.49035
2.75019,5.54574,9.39768
8.66707,0.258707,9.97495
1.54026,2.92298,1.99279
4.27912,8.22203,7.81834
4.84779,1.08284,7.91975
4.51971,0.559034,5.11272
8.83322,3.13405,9.24011
3.93322,6.03076,0.875658
8.99619,5.71769,4.91151
3.32374,0.621859,9.15779
3.92031,6.04203,5.14359
1.05509,9.35154,8.24298
0.0745895,4.11885,6.98199
0.862284,1.85668,2.91196
9.79508,5.16315,1.88687
7.20215,1.34478,8.92204
3.93148,7.91099,8.97008
2.83362,1.12834,3.56539
5.80448,5.22874,7.3968
8.40975,1.72304,0.742798
9.30236,1.05457,1.5867
4.57822,9.91977,2.09931
1.58653,6.46773,3.69188
8.94221,3.62739,6.98641
6.91071,7.81602,6.81872
0.26549,7.74297,4.78193
7.66014,3.93328,4.30494
7.10209,6.6818,1.47001
5.77478,8.21876,7.73066
8.24368,3.86149,4.14977
9.51743,2.72433,4.60943
4.02859,6.10596,1.50339
7.09239,5.61899,7.22268
3.59683,1.82833,6.90183
9.35509,4.95296,6.83359
3.85955,1.86571,2.76799
2.4714,1.19538,6.57105
3.39043,9.62299,8.18047
9.75428,9.64457,0.86756
9.57006,1.56592,9.55312
0.261443,4.78383,4.79892
0.125621,3.25475,8.02128
0.342479,8.02735,3.30595
8.28798,9.78722,4.72044
6.92365,8.42744,2.09466
2.07815,3.69471,9.52456
5.45936,1.46266,5.69663
5.15895,6.37028,7.77532
7.49636,8.9572,0.297521
9.97679,8.54516,9.58642
3.72499,1.57275,8.07844
5.17666,4.05652,5.3432
2.04329,9.9428,7.15471
5.2991,3.1984,1.21895
1.64383,8.37866,4.94955
6.55402,2.13755,3.68386
1.34584,4.39372,0.0762966
5.2689,7.98933,0.0738526
3.86307,6.674,4.959
8.7093,8.56142,4.23595
7.5401,8.67526,4.77205
6.72379,1.77155,4.84974
4.69595,5.32134,8.63036
5.59931,2.08573,7.98092
7.31984,4.81513,0.349472
1.86281,0.204655,8.87981
4.29821,5.34869,5.25536
0.978967,9.25977,1.28075
9.27163,8.57575,0.919109
2.00453,1.90032,2.28373
7.7182,8.61938,4.30189
0.898153,4.80268,4.50054
9.96899,0.124906,8.48175
6.7976,0.902985,4.80387
9.57246,6.40571,0.0514249
0.481192,8.91833,5.69567
1.00325,1.50595,9.5178
8.57796,6.84669,6.2401
4.12051,7.08037,4.6955
8.74694,9.52152,0.243964
3.78607,5.95169,5.44648
2.89069,9.56105,6.14387
7.97345,0.807979,3.06335
2.31319,1.53469,6.67297
0.0136516,6.11066,9.06601
8.77017,8.92493,3.58684
0.266286,0.666854,5.36393
2.62032,6.7495,2.12436
0.194033,8.0969,9.60861
1.22215,4.46613,8.65373
0.00547682,3.91195,6.7009
7.26286,9.41604,8.92245
5.62451,4.23808,2.42181
9.65031,9.35649,8.44497
0.564435,6.39851,1.30294
2.27359,8.42398,6.96503
3.117,6.00372,4.76742
3.11088,4.81462,7.99272
6.90036,7.94712,2.35944
0.506799,1.45476,8.77222
0.807352,1.11018,7.52013
7.08528,6.80614,4.97152
9.94896,3.03748,8.51469
6.4164,4.60761,2.3209
0.453336,0.905746,6.76779
4.30013,4.01639,0.400449
3.62996,3.57718,9.57014
8.75385,4.76655,2.82865
3.71742,1.58827,7.05119
2.65547,4.21188,7.86373
5.56517,4.12588,0.413064
0.397011,1.90345,0.272049
0.294796,3.30252,0.733538
1.58261,3.74846,8.48713
2.24539,2.28122,0.490856
5.14068,1.61767,5.3181
6.03133,7.2002,5.74913
9.00815,5.11942,4.29777
9.35494,7.12207,3.893
9.66882,0.778935,8.89896
6.77775,8.14721,3.25818
5.99439,2.43334,5.80955
2.58515,4.42059,5.44743
7.32098,8.02524,0.831507
6.65112,4.1609,6.04568
6.32817,6.53047,0.295729
7.00732,4.52968,2.195
8.68424,6.70941,7.21247
6.50956,1.6375,0.205773
4.51369,1.27,4.81874
6.39889,0.441943,4.54608
6.94495,6.68661,9.87801
8.54045,3.2752,2.99392
7.56406,3.03343,3.15785
9.19317,1.33897,0.378983
7.6052,9.81864,8.81553
1.3086,0.164361,1.02985
9.81691,9.74313,6.14768
3.25129,2.86108,7.62527
7.2568,1.46377,6.01577
6.22006,6.91746,3.01642
6.47688,1.50013,0.0818548
9.85596,6.34078,2.3322
6.54134,5.12965,1.72018
3.65421,2.99594,2.72859
1.41384,6.54262,7.56074
4.6365,1.41258,2.44966
2.69735,4.6171,8.13139
6.89522,8.60215,3.69751
9.83952,7.19029,4.89171
2.43707,1.39275,8.99887
5.23636,3.83101,9.59163
5.31713,1.51592,0.468183
0.921638,0.568748,2.20091
3.98772,2.87934,9.10381
9.19419,7.20969,3.67731
3.41791,2.86704,0.640644
0.809531,4.78701,6.06076
5.65773,8.46511,6.54288
8.72923,8.14341,2.71567
1.62303,7.56444,6.84052
5.67405,5.60321,2.00303
2.99879,3.67049,8.98345
7.16735,0.851186,2.60586
9.03054,4.35106,7.34159
6.44925,8.1402,8.24346
7.098,0.153275,4.37183
6.23992,6.55065,8.23724
8.99153,8.62943,7.47503
1.7756,7.8464,3.5974
9.34242,7.89016,8.18249
9.26035,5.46932,7.41026
6.68902,6.76777,8.56124
8.67227,4.35443,4.30336
8.51505,7.34644,8.88194
1.24412,6.52295,7.17114
8.50332,8.85283,7.65823
8.58345,9.44681,0.941138
7.64428,5.14039,5.2618
0.488246,5.11842,2.31606
8.03925,6.84823,5.6514
8.27615,2.14931,5.13211
2.00331,5.88584,3.86835
5.82099,0.920613,8.95884
5.22588,2.75491,2.9425
3.8471,2.75095,5.30491
2.78622,8.54078,1.36417
6.33092,5.99428,2.68364
5.66954,7.1305,1.24812
6.31491,7.78112,7.29929
9.65499,3.21361,5.05597
6.5008,3.02295,3.58169
7.82408,7.15739,7.76465
7.21115,1.05487,6.55067
2.35513,2.70997,3.18321
9.6449,5.97286,2.82605
1.96245,9.33701,7.52176
4.84759,8.19682,1.65338
4.16499,3.09283,6.47271
4.07694,0.103348,9.24025
2.46644,6.83516,0.808248
7.1523,0.468902,5.2686
1.74775,5.98214,8.23154
9.32675,7.58649,0.344118
7.73403,9.57734,5.3111
6.0084,8.39699,7.70257
5.01423,5.29252,2.85199
3.30793,1.7466,3.11277
5.06188,1.05874,0.196213
0.277203,4.03903,2.21804
8.75156,9.91939,9.51237
3.66519,3.32242,4.24534
0.633495,8.6611,9.97731
6.74358,3.0339,4.29043
9.71957,3.36064,2.67581
6.95191,2.96516,9.03793
5.7908,1.39152,4.49288
8.4193,2.79456,1.97554
9.14642,5.41335,4.76575
7.60485,4.79072,0.567654
3.46297,5.65071,3.99349
0.289441,9.37271,1.35258
7.71116,5.06329,0.140846
0.550322,9.4474,9.30343
9.86734,8.17581,7.62514
5.90847,2.76539,9.20994
0.0404358,2.61872,3.74276
9.51759,9.85141,0.292631
1.46182,7.79103,7.56463
7.95283,8.22535,6.97433
0.621714,8.55003,1.68546
5.92826,9.72991,9.74878
6.36513,7.93021,0.273055
0.144498,5.7476,2.46228
4.17085,5.67513,6.89285
9.2121,9.24934,3.10116
4.72533,4.24275,1.99874
1.61139,7.7033,5.61514
8.74302,9.00573,5.04984
2.26421,4.76351,5.30672
8.44419,7.50906,8.60537
3.07674,6.70974,1.86485
7.83437,1.65469,8.34935
7.76864,8.40722,9.26271
8.38754,1.95296,0.738708
0.888485,7.29876,2.58857
3.06358,8.94819,2.25283
4.4445,7.31964,1.30014
3.39081,1.38417,5.70123
5.09278,1.37147,4.20174
0.403438,5.02068,2.6781
1.66394,1.50029,6.4358
0.142637,8.61982,1.40969
4.29792,3.78755,9.21528
8.32641,9.73221,9.88538
9.91258,5.36361,5.13811
1.74001,8.52518,5.72787
6.40208,9.04581,7.02652
8.91456,8.40879,4.03541
5.08393,9.85419,6.87037
8.79757,3.74057,6.1535
8.71038,1.97301,7.25477
1.5832,2.78749,0.408817
0.677316,6.73869,6.13005
0.993183,0.202021,7.10693
1.3123,2.59314,1.78301
4.6135,4.15579,5.45381
7.13197,3.93316,6.1822
2.98981,9.03235,2.91211
9.82693,0.645798,8.44103
7.74514,5.59112,6.15619
7.09699,5.92473,4.63907
1.7457,3.41414,8.46368
3.48809,1.89741,2.31129
7.01988,1.37181,1.99339
1.62241,4.10577,7.0908
6.29886,5.18853,8.83953
0.293585,1.90385,7.94297
0.382781,9.40018,9.77212
8.93088,3.70954,4.93909
0.234656,5.19983,0.601327
4.41658,0.257157,0.166731
7.41013,0.454915,0.85163
6.2833,8.17299,8.62464
9.94654,4.48716,2.25696
7.04949,7.03389,9.34722
7.81659,1.86054,2.78408
7.06877,0.916082,8.26371
2.90517,8.99705,7.25238
3.15512,2.47055,5.40312
4.84754,6.52347,3.11364
8.05938,3.62637,1.16939
8.10572,7.99,8.15916
6.68054,0.774466,2.37413
7.60795,7.34585,5.93437
0.929012,3.9949,8.68187
2.78434,8.8637,5.25437
8.64314,1.17922,6.15107
7.79393,0.0248001,1.68609
3.13578,4.28209,6.5139
7.40728,6.3436,4.76708
6.16922,7.40785,6.28971
2.93497,4.5447,3.06171
2.99619,0.0978619,2.39084
1.38558,8.1882,8.86866
0.33124,4.641,1.40662
6.80239,3.77562,7.45547
1.91322,4.82118,6.92349
1.67091,3.40218,6.21369
5.59628,5.99531,5.66127
9.43548,9.81105,9.20605
4.31962,4.6452,4.61613
1.40163,5.85874,6.52897
0.138871,1.31567,0.45672
5.8256,9.9765,1.56814
6.77906,8.92831,8.90389
9.7246,3.53356,7.26722
1.94442,0.390368,1.65163
8.44404,6.8979,0.531319
5.79681,2.31667,6.25365
8.13435,5.81139,7.85898
3.27224,2.79998,4.35057
2.96667,5.1744,9.5418
2.45574,3.85367,2.40197
2.12849,6.43015,7.28549
1.63116,6.57822,4.02288
4.35169,5.98199,9.37097
6.22334,6.93207,4.83062
6.1627,9.08326,1.08912
7.19653,8.9827,0.684169
5.78308,4.02554,7.85114
2.51805,4.98458,4.76351
0.659061,5.21489,5.57703
7.96305,3.15963,4.26054
7.49126,2.93621,3.40476
5.05606,9.43487,3.8978
4.17394,4.23848,1.68488
2.53377,4.90878,3.17548
1.68503,7.15193,9.71568
3.04647,1.12694,7.32593
8.63165,3.65085,1.75403
4.64932,2.41702,0.851382
6.99318,4.57719,2.09464
6.45651,4.09149,0.0740058
8.35875,0.642171,9.07365
7.58664,7.13043,0.744342
2.0633,0.119167,1.57782
1.17265,7.5543,5.93264
7.75834,6.57846,3.24759
4.59015,7.15098,4.48813
8.25276,8.50712,8.59826
3.21518,9.70399,3.95678
9.72891,7.52162,0.916814
5.63638,4.91195,7.86458
4.03148,4.00431,9.11128
9.90311,5.75281,2.39784
7.00451,0.0962882,0.263903
2.36733,0.334317,6.46446
9.81351,3.75297,2.11799
1.46066,6.05306,1.39938
1.86416,9.61362,4.79988
3.95973,0.502805,4.73843
3.76353,2.08361,7.32806
1.32484,7.53081,7.54014
5.36294,9.77139,9.5414
2.91647,1.93582,7.38654
2.7402,3.91995,3.23753
6.49068,7.77742,3.28754
8.02959,7.71617,0.0271065
6.76986,0.0449076,5.83681
5.26765,8.24515,5.08724
8.97488,7.17075,5.25714
9.83093,1.05996,9.98037
4.99465,5.42281,3.9091
3.24305,3.7754,6.06326
8.71714,3.20029,4.56674
2.93815,7.77915,9.33543
3.95794,1.18472,4.07697
3.90981,1.37647,5.55725
3.62578,2.17255,6.21081
3.66999,7.221,0.918158
0.468979,3.1933,6.51199
9.60441,3.79252,0.372695
4.12597,1.2386,8.36361
3.49456,8.55842,7.65092
5.69157,7.04313,9.34878
2.562,0.124557,8.32638
0.879747,1.76837,0.447338
1.15052,2.50214,8.75195
0.420482,8.56802,9.71829
8.59066,3.04654,7.38339
5.22751,3.75531,7.47991
9.53133,6.66074,1.35578
8.38017,1.17376,8.57097
0.271723,2.02408,2.48214
7.63034,8.43253,4.06902
6.61236,9.28,0.610452
4.592,8.92416,1.53747
4.2829,9.33019,6.26853
7.05229,8.06542,1.67022
4.95553,4.23933,0.914927
3.10718,2.48005,7.37674
0.115852,7.36058,9.4858
6.84175,0.780841,5.15776
8.85263,3.46787,1.6459
6.07005,4.02609,2.66433
2.62866,0.766058,4.79929
5.54136,8.42773,9.58241
7.58266,8.32475,6.85779
2.60483,5.64125,1.79017
7.24616,9.72981,5.10039
6.48105,3.63186,3.30645
2.80332,7.66596,8.77844
5.93033,3.10993,8.07761
6.78227,0.618384,2.10117
5.89824,4.83515,8.47929
9.40036,2.31138,1.02474
6.64803,0.0674226,9.67725
6.12912,5.28835,0.69883
0.899389,8.75357,8.51747
2.80633,4.35527,4.68427
1.80054,0.744922,4.29571
5.27966,6.33627,6.00458
2.65738,6.39155,7.49183
4.07187,4.37852,3.96702
9.01789,9.13608,1.60332
4.55391,6.23637,9.6555
2.12134,6.33514,6.02581
8.45676,8.02692,3.24754
4.99669,7.5728,8.07148
0.999038,5.17295,4.11818
5.22321,8.13696,4.91506
9.89472,2.43539,0.408541
4.71869,1.46528,0.00547609
9.84556,7.62191,2.04039
7.9595,8.00892,2.9299
4.03178,0.391249,4.94656
9.23767,8.8931,6.8511
7.17115,3.51752,5.1096
8.42134,9.92224,4.38589
2.77614,4.13425,7.61996
4.27995,3.24598,0.939051
4.33601,1.25868,6.9431
4.91127,7.73188,2.89049
1.14491,1.44563,8.49394
5.35526,4.71107,1.48868
7.3863,2.01513,7.69928
6.5662,8.46836,3.43062
6.45816,2.78346,2.70085
6.3376,1.7514,2.72045
5.62211,3.22983,2.46735
4.16764,3.74745,1.22064
2.07488,7.25939,9.94162
8.70331,5.69411,1.11992
6.50583,2.56426,7.65927
5.09448,6.30753,8.41512
1.27701,4.17432,0.872898
4.73912,1.58977,5.91194
9.84401,7.56195,7.364
5.88354,7.08125,5.951
4.90215,2.10511,8.07594
7.88102,8.85528,2.67036
5.68012,9.12741,0.81307
0.780915,2.02792,6.00192
5.29049,7.04637,6.1893
1.15363,3.77532,3.9467
3.50929,8.81349,8.05811
5.55712,6.47219,4.85886
0.611381,1.71549,5.58438
6.41838,3.29176,2.26391
9.26409,1.31243,6.5033
3.75029,4.30202,8.42651
1.63082,7.95779,7.13865
4.76274,1.58535,5.35116
4.70218,7.30105,0.474159
8.98205,7.88253,2.26438
2.70616,4.40983,8.92176
2.14856,9.9557,9.22077
9.42149,6.68144,0.0209446
8.28868,7.06848,2.00054
0.739967,6.29377,0.46947
8.72023,2.3621,0.70157
1.06719,3.17169,7.06463
2.32284,6.50212,2.183
8.7208,1.71671,5.68363
1.80775,0.964856,2.77271
2.15758,3.87817,4.43329
2.97275,2.94966,2.6435
9.24037,8.91396,6.91998
3.17439,8.13839,1.02012
9.06553,8.45953,9.33848
8.60908,8.47469,8.05394
5.17772,8.18832,3.32821
0.172705,9.06532,5.88653
3.34823,4.36298,8.18296
4.63222,4.39234,9.34692
4.09374,3.75791,1.29897
9.47425,4.21706,2.6558
3.13163,3.09942,4.72162
1.78241,9.27301,4.73921
0.0134826,4.68348,9.94133
5.10225,7.98136,7.94063
3.49367,4.47918,3.87859
4.33292,0.731144,9.85343
4.69475,7.47848,3.45893
7.33914,9.79722,1.91555
1.39227,0.0849877,8.49818
0.97362,2.5039,9.29936
9.49183,6.46294,2.38304
8.46839,3.85142,3.85702
7.22567,4.55814,4.84609
4.71847,7.7304,6.96953
8.18332,5.99415,5.09354
2.90152,1.46552,0.0537452
6.89968,2.18234,3.10913
9.45055,9.08308,6.21338
0.320868,4.15547,1.58622
8.85672,5.9883,3.66679
9.42446,6.49996,6.88237
3.02954,2.31506,3.88343
3.94549,4.33599,3.46109
4.6712,4.2047,0.970692
4.67292,5.82113,1.37049
2.80505,2.71088,9.42451
5.98418,1.59852,9.5428
4.40048,7.06445,7.82371
5.61217,0.48342,9.43858
3.02089,7.73316,8.35844
8.50369,1.70608,6.47742
0.0694964,0.476263,3.7339
5.4097,4.12949,1.01114
8.66087,0.612504,7.30271
1.67132,6.71741,0.062247
5.86392,6.95336,3.59352
4.29776,3.43352,1.35613
9.74163,2.06364,3.07972
7.50876,3.48067,3.74847
4.43395,6.74335,8.05482
3.24923,5.06217,8.26582
9.44587,1.21476,7.62927
7.99702,9.55594,2.72457
1.15518,9.99612,4.61702
0.496219,6.25813,3.38685
9.5764,0.250614,9.71487
7.3423,5.88642,6.165
3.84116,8.62567,5.08918
6.28479,7.43114,9.24169
7.23176,3.96702,0.374589
0.875407,0.797904,3.66154
6.32192,4.12355,9.16911
6.52381,1.24275,9.21201
7.12513,5.62454,1.50423
2.70562,8.54598,9.43089
4.7367,8.38829,5.67009
1.38976,5.58601,0.277842
2.04922,3.6736,5.23213
4.40034,1.96238,5.01836
2.47647,7.76526,8.03025
7.04421,4.96669,3.99561
9.82355,8.87145,9.26146
7.22141,8.0458,0.916321
1.79893,0.987426,1.25988
8.37172,0.753549,4.6477
4.49066,2.40319,5.15221
9.45255,3.7648,3.66769
3.74066,1.3068,5.31943
0.194126,9.47189,4.59616
2.51625,7.00326,1.98717
6.72771,6.45522,1.39122
9.13542,4.4792,2.09473
3.64753,7.75977,3.38443
1.99658,1.7832,6.49788
8.80951,3.52181,5.0658
7.32618,0.703285,8.53379
4.73213,7.58964,8.28202
5.73492,2.41968,5.17064
2.06261,5.744,1.44571
0.507366,9.64118,6.8197
8.81412,4.97971,4.95873
0.879489,0.322204,0.899569
1.8812,0.289257,2.04602
2.97537,1.66999,6.41132
0.509367,0.532282,5.7857
5.17042,4.44119,3.4211
5.16014,2.78376,0.981431
4.7673,8.93774,1.38642
4.586,0.21859,7.77812
7.96102,1.56544,9.94823
8.81618,9.65043,4.63654
5.0899,9.64224,7.29159
6.42196,1.68395,9.77712
0.953204,7.73025,3.24783
3.82584,0.76686,7.59731
8.2092,0.141214,0.0890443
1.67894,8.57975,8.37329
9.6214,2.77833,4.67502
4.97787,0.290941,0.32265
0.700904,5.49508,9.9654
3.59844,0.674711,0.752447
4.34584,5.3633,4.40772
6.38772,9.05189,7.32369
0.199071,6.22632,4.50014
8.01038,5.81406,5.03973
6.12024,2.03764,0.471167
8.26832,3.08677,0.615755
5.92714,7.63106,6.34119
9.18999,6.76171,7.37383
5.02926,8.42232,1.75104
0.696166,5.64747,3.9822
6.62835,2.85378,9.78625
9.20164,3.18494,0.360474
1.2921,8.77473,8.34524
0.432849,1.4539,9.41529
9.2506,2.88045,9.87623
6.09885,6.91037,3.57043
8.33238,1.05217,7.04184
6.4521,8.75181,9.12429
2.00168,8.70929,8.60392
5.03481,0.31436,3.83206
6.12083,8.81501,6.52077
8.51282,0.20475,2.78253
3.08354,3.00142,2.46714
5.84713,4.89321,3.91912
8.89432,3.78061,9.87395
7.84304,5.24645,5.87035
2.94348,2.49595,7.57963
1.14659,8.10954,9.23224
8.82182,4.71651,3.42312
9.15791,8.59469,4.47774
4.64233,1.48881,4.80034
1.10668,1.79893,1.2875
4.25727,8.38013,8.67293
8.06435,2.19122,6.50105
1.99518,4.35106,7.5062
4.27831,9.48675,4.88997
7.95728,8.24246,2.51665
6.66374,8.30991,1.21875
1.51206,6.33925,5.95458
4.33063,0.928963,9.80148
2.56341,8.94418,0.903679
9.24851,0.705994,5.9901
3.11352,4.08332,2.99166
6.21816,8.88153,1.73139
2.05779,1.54612,4.46124
3.59846,3.56254,9.27876
4.93752,4.12674,4.55242
6.19067,1.412,5.3242
5.39906,1.6596,6.23854
8.75728,5.71983,8.36925
9.79448,9.32424,2.30405
7.07775,0.0582362,3.53423
2.76911,9.03161,1.04001
6.94628,9.75023,8.91815
1.54386,1.18284,6.66723
8.17283,6.86933,5.7307
6.96784,5.30929,4.75185
1.29135,9.2963,4.67951
8.67472,9.73045,9.73378
6.47822,9.00963,0.604261
2.9155,5.77061,1.70253
0.973348,2.23796,8.26527
3.15099,4.52998,4.6321
6.5509,2.23834,5.58309
