x0,x1,x2
4.86695,6.02097,0.957051
0.0757393,7.72715,9.2913
7.15745,5.03219,9.65528
3.91183,9.15627,7.72698
0.343545,2.04747,3.01372
1.35199,3.11753,7.91268
3.50559,5.78887,1.28445
7.81199,0.163278,9.40397
3.01542,3.05898,6.40688
3.63211,7.94256,6.98444
2.66775,6.48984,4.01244
7.86467,7.92957,2.95198
0.411641,3.53869,3.32058
8.01026,0.554946,8.42777
9.63315,5.6023,9.92423
0.695038,4.37484,8.82855
2.43207,1.08618,3.43039
0.160526,5.35412,5.03254
3.2478,4.39502,6.98386
8.59698,5.51665,2.41312
0.479668,4.42234,8.33401
0.791922,8.49079,4.38827
8.74924,0.241635,5.3229
6.04782,3.48338,8.25132
7.41185,0.563447,8.06353
1.10701,4.8255,3.52888
6.75448,4.67917,9.45013
1.08254,6.32234,8.77046
6.44645,3.26288,6.27717
7.69489,1.58717,6.32848
0.422002,9.40586,0.474729
8.70656,6.63517,7.28184
1.23822,9.21828,7.94341
6.04708,5.09852,8.04771
2.19568,4.57047,6.82384
8.95902,6.34348,4.33944
3.81195,3.42873,5.80115
5.79097,4.48077,6.06236
9.84859,1.30472,7.33967
3.46629,6.0671,2.26874
4.07375,5.97064,5.02864
4.8935,1.18798,8.3673
4.59507,2.26294,1.84416
0.462564,9.01184,9.92852
0.28023,0.771307,7.75552
9.45109,2.60023,4.36235
3.12848,2.36065,5.16688
6.98013,7.67857,4.85138
7.90245,2.30717,0.674914
1.85024,9.40763,2.88231
3.64853,0.946761,5.98313
2.57572,7.74134,6.8451
1.5896,2.85551,2.63009
1.84083,5.54289,6.08593
0.515999,3.61991,5.29413
9.13092,1.51591,3.51193
9.90462,7.17595,5.87244
4.77343,8.26336,8.75127
9.49571,2.08758,6.97041
3.76941,7.28818,0.412027
7.0255,7.87182,4.51837
7.94475,2.95262,5.93473
7.20907,9.13011,2.6501
8.67506,4.19913,4.55669
7.83596,1.95261,4.48146
3.2861,2.93016,1.53328
1.96944,6.04001,6.17528
2.76422,3.28213,3.44447
0.02954,0.815284,0.179095
2.66321,7.36038,4.15978
1.58198,2.27706,4.3354
8.27039,1.75511,9.10356
3.16218,0.478699,6.42393
5.64316,2.68341,4.6816
9.81644,2.40556,4.87376
9.26693,0.245235,5.90736
3.52835,9.89078,9.87568
7.63836,6.23269,0.561351
2.36837,7.17452,4.36646
8.92007,2.00598,2.47273
5.74243,8.37012,8.82013
3.92084,7.89938,6.0145
1.64201,7.90403,1.71839
2.10884,4.55971,4.86005
5.6862,7.39296,4.6329
5.69742,2.55109,0.183393
8.45595,9.6688,2.64728
1.59391,3.80894,3.79965
5.3625,9.48644,6.04965
4.50016,0.0744993,4.97525
3.82316,6.65513,8.62134
4.87387,2.59941,1.96929
9.7458,8.5866,9.62035
9.27795,2.1253,8.46615
1.55957,6.69425,3.94107
4.3564,6.68192,8.45958
6.84755,9.45331,1.34024
3.09799,2.61849,4.74331
9.10862,8.50493,6.26154
9.69573,0.621242,6.92341
1.10779,1.90002,0.10196
2.82253,0.275789,4.16111
7.8748,1.16469,8.75071
0.487478,1.4007,6.09616
8.72928,6.15523,0.922525
7.20333,4.41287,6.15629
6.13782,8.34284,7.60011
4.08149,7.13503,9.26258
0.86967,3.03588,0.393511
9.61621,8.83813,2.79542
6.73466,1.32729,5.13687
9.51903,1.40313,8.5541
1.73223,1.7257,8.94017
3.1489,1.93549,9.41142
7.1303,7.16713,8.64004
4.0054,7.56472,3.68102
6.01165,1.73257,5.86336
6.33357,1.40909,9.9253
7.84276,8.88838,2.82818
6.01507,6.28965,5.94877
1.67949,5.40617,7.34493
6.08911,1.86911,4.53448
5.13536,6.12737,8.16474
2.88915,5.15518,6.78381
8.54349,4.75123,0.208651
8.48876,0.628658,9.80867
4.20793,5.04676,9.02077
5.60973,2.96908,3.51545
2.58633,4.79067,5.80797
9.94146,8.31687,5.17011
5.88021,5.63183,8.09504
3.27095,1.12949,5.50279
1.12988,7.6634,8.37192
8.29677,2.14397,5.40647
1.36829,0.99534,8.39729
1.28185,4.53575,0.706485
5.78199,0.500953,5.33072
1.98625,6.49508,8.69477
0.155531,8.87616,8.77484
2.81405,5.55003,8.10501
4.60447,5.459,8.21082
1.67428,4.16995,6.24684
3.3357,2.83772,0.7002
9.15671,2.13029,3.40018
9.73382,9.40021,3.05852
9.73845,4.87662,7.83059
8.83688,1.09903,1.8585
4.28785,8.02772,7.87154
7.85531,8.04417,5.81827
0.692947,0.0551791,0.0900916
0.229265,9.17975,0.677845
8.8717,7.02347,4.54776
7.14306,3.25803,8.3491
6.0123,0.38887,2.97531
3.06359,6.6054,4.69228
7.69094,3.72623,9.80607
3.3796,6.073,0.458427
5.74727,0.529424,7.33941
3.14547,4.78344,3.21159
0.134474,0.632334,3.13021
8.12132,9.00239,3.43944
6.61467,1.0368,8.03891
6.39501,9.14974,9.03597
2.09546,6.89174,3.60847
9.9837,7.92032,1.7736
7.06103,5.49001,2.6067
4.25042,6.99096,8.84556
2.6144,7.81693,6.40909
2.0886,8.83756,7.17325
4.32174,7.62504,1.59709
8.77805,6.62135,2.21365
6.43935,4.64948,0.971424
5.0044,8.99357,6.96862
8.78556,3.91956,9.19132
2.235,3.10998,1.78655
4.68551,7.71403,4.12378
2.99786,9.72828,4.8127
3.01259,3.77748,2.80202
0.190133,8.18614,7.00727
1.78096,3.1365,4.58282
5.66396,9.65896,9.29346
3.63866,4.57112,1.68713
7.88713,6.91903,1.32846
4.19647,2.86296,4.47303
4.94569,7.7597,9.54379
0.453694,1.50484,2.23
3.27233,1.98087,8.2842
3.97691,7.95846,2.77313
2.83003,8.76264,2.5485
1.9038,6.29738,6.94146
8.9587,0.51837,8.48999
4.73466,4.47243,2.09547
9.61679,4.33271,1.58963
0.174587,6.13703,4.10291
2.80567,4.42305,1.67857
8.02043,5.72406,7.97222
1.42201,2.50752,6.05611
3.84859,1.60594,6.43081
3.50873,6.31614,3.68863
3.76921,9.69516,7.92041
3.55409,4.74693,4.49533
5.18687,7.21648,4.88143
7.34851,9.81838,6.93542
8.03366,9.17522,6.99503
6.29983,5.49745,6.62257
2.52775,6.86958,6.67954
4.71807,6.5652,7.77747
6.63119,5.97272,9.62089
6.32943,9.49496,5.22581
6.58194,6.3926,9.62808
9.65882,2.04257,1.86443
7.20095,8.69213,6.64808
7.67429,4.42061,7.28904
7.09099,1.07217,5.5583
0.872926,2.53179,7.35897
2.52153,6.44873,2.84874
7.64618,5.0012,4.44906
6.66246,0.147892,6.48616
9.50353,3.71695,6.57303
4.2032,3.00654,6.47716
3.18925,9.23933,5.96263
3.86258,4.27206,8.97577
3.63844,5.5763,2.95629
9.08117,6.93982,9.65755
6.25437,7.29696,7.36014
7.60391,3.98028,3.36692
2.898,0.87003,1.33652
3.19484,0.11121,8.95499
8.60416,1.08992,1.4334
6.58151,8.52884,3.54695
1.10748,5.88381,1.12105
1.50243,0.819296,5.13499
1.19563,7.56877,2.23142
9.82278,9.42736,4.6617
7.02944,3.14639,1.32266
9.53814,3.48795,4.53326
4.08398,4.70092,7.50103
1.11689,9.98452,7.80647
7.37346,8.65293,5.78666
1.1007,9.00087,9.33911
1.54891,9.89298,3.48058
1.69587,0.38218,8.03608
5.54942,3.11322,3.63428
2.40956,9.18453,7.08509
3.22525,3.76205,2.93064
8.40949,5.2926,3.73998
1.65825,3.34643,2.43838
3.70451,7.62072,2.39742
4.01621,2.83632,6.18845
0.0276756,0.149218,7.19282
7.3151,8.68664,3.66714
2.23137,2.33614,5.22068
4.30711,9.64868,2.6348
8.13721,1.67294,6.32139
3.85432,1.72646,4.27257
4.25577,5.22101,0.552977
0.788733,3.75381,9.64937
1.45957,6.24914,9.09215
6.64908,5.57499,3.57547
4.18545,1.533,8.0142
6.40358,6.66216,1.78399
1.99375,9.75552,2.88467
7.59639,7.16674,6.46262
6.84805,5.67694,6.1448
7.80874,2.79056,3.81009
1.61715,5.73845,3.135
0.0939907,5.79872,4.21975
4.6539,6.35926,6.63496
3.76269,2.37468,3.85625
0.19176,5.91569,2.53041
6.60043,7.90026,9.2761
1.02197,8.91016,4.30933
6.39294,1.99888,4.15793
4.56729,4.22474,6.64148
1.75017,9.87846,9.43358
0.349371,7.0487,9.38595
5.6155,1.70021,2.01736
8.96431,1.13939,9.15192
9.52918,3.26952,9.45737
0.0412424,1.81572,2.9001
5.8703,7.78352,1.85616
3.03566,5.13581,0.163239
4.81465,9.7445,1.36417
6.58437,0.234498,9.05935
1.40671,2.27171,8.58331
1.43236,3.51639,5.69314
8.11065,5.83385,8.59975
9.42109,3.30817,8.4536
5.70924,4.76257,7.50283
8.2336,1.69604,7.27519
8.48325,7.49967,4.02764
4.09948,2.34808,9.83426
9.65167,3.7327,7.75718
3.90317,4.62954,6.09331
8.19481,6.43342,1.77424
3.94034,0.680888,5.56585
7.84951,5.34318,5.08716
4.99773,8.97861,3.28229
3.35484,7.91508,7.53202
3.42819,6.10806,1.4667
5.90257,8.61181,7.77824
0.648458,0.461084,4.30266
2.85664,3.91723,9.80599
8.06454,1.98584,3.15526
8.17979,4.56622,8.83312
5.03082,2.23994,9.56932
9.66375,8.95759,3.61312
4.68609,5.09784,7.49775
4.94338,3.20339,9.82784
1.58834,9.62545,7.26183
5.63185,4.51172,8.33173
1.56682,7.64675,0.828099
7.23632,6.5946,5.62014
4.47127,0.523551,1.66995
0.281236,7.12596,9.46455
5.43469,4.1323,3.72367
3.85504,8.62233,9.99486
3.4039,5.11231,4.23005
3.94484,0.717073,4.14999
3.98888,9.18744,7.78483
8.94893,7.51602,6.72756
1.02892,3.60401,1.82712
8.25945,5.98809,4.81188
2.62459,3.73428,5.18321
4.72797,9.70892,7.19712
3.17001,5.10787,2.84307
4.52348,2.52435,6.61479
9.14307,9.87106,5.33936
9.04032,1.91102,6.19647
4.5503,9.33592,6.28125
1.01502,2.03119,3.64227
3.76093,2.96836,7.85722
5.52584,9.79913,1.60729
9.22819,1.8585,9.97657
6.25241,2.0186,1.39467
1.87194,1.64272,3.7508
0.34663,2.09314,9.15634
9.26568,6.65339,1.58427
4.11747,7.00562,4.3611
8.19155,6.36084,1.54049
2.55642,8.99123,4.22101
5.36715,3.79103,5.23694
6.2225,1.15407,8.98423
8.44369,9.55118,3.88624
6.24104,4.8546,8.5372
3.69502,8.21502,5.37998
1.96605,2.55826,0.886996
3.73543,1.88206,8.47258
8.61743,3.37478,8.43078
7.56067,6.5524,4.40709
2.62551,8.84591,2.54729
6.34439,8.97602,4.66336
8.22815,2.37723,6.63447
8.70364,7.4621,1.41713
8.36785,1.34393,1.86076
9.03398,2.28859,9.50278
4.51781,8.35923,2.54904
0.668277,5.33599,1.28291
4.40421,9.41453,1.95856
7.22401,1.63661,5.05678
8.84056,6.91142,2.7855
6.44794,2.23288,9.47259
2.87362,3.14964,3.90663
0.363117,2.57964,1.33832
3.76878,3.28937,8.18442
7.89286,0.848871,1.53216
1.96653,2.31038,0.827617
5.79166,9.0509,9.539
8.97651,4.00802,3.21196
0.841731,1.76719,9.11144
3.4604,0.269386,3.13034
4.74266,4.5904,1.93782
7.50353,5.56074,2.08279
9.59368,4.43407,7.85693
8.38419,5.25563,8.6227
4.14917,0.0423622,4.61969
2.16583,8.02656,2.98336
0.145305,5.13305,9.55193
4.48686,6.39783,4.273
8.58326,4.54626,2.07219
6.56846,4.28862,2.84401
2.38014,9.63081,0.510238
0.936622,5.99831,2.47341
4.23113,2.60995,1.89764
1.44467,0.014564,1.57917
8.94365,6.97684,1.56529
0.462631,3.14408,0.814285
6.92031,6.62415,4.76498
4.1995,2.19641,3.84196
3.23951,6.39705,4.00387
0.470199,0.567674,3.94749
4.09364,7.91242,5.32036
8.49592,1.43852,6.31904
4.70894,8.02011,0.135429
3.58654,0.975952,9.14864
8.08588,5.02533,7.47144
9.10368,9.42923,1.10983
3.76685,5.33079,8.02673
0.973799,4.51164,6.67311
0.542053,4.40929,5.38456
5.59073,7.12665,5.14273
5.33589,6.10273,9.87594
2.92354,1.14971,3.72021
0.535967,2.48498,4.60863
7.52158,7.21419,5.46835
4.34621,3.92464,6.43189
8.01202,3.3305,0.178462
5.23735,9.05664,6.76085
9.08399,1.36905,4.33936
0.372058,4.27078,0.881867
6.17261,7.65311,0.153904
0.191833,9.48536,6.19697
7.61565,9.49885,8.68144
1.18791,6.83992,8.10043
4.34907,1.36084,7.92777
5.11591,6.08597,3.02058
2.65874,0.421173,6.98286
8.31829,6.67465,0.825527
2.42443,0.45743,7.21063
7.19108,9.25202,0.727002
4.11895,3.63647,6.12305
6.47657,0.315645,8.98844
3.54687,1.95872,0.194431
7.18723,3.70328,3.7347
3.33177,6.43253,5.81322
2.75221,4.55214,0.452171
2.38357,6.49948,5.17514
7.54905,8.58441,3.2672
0.740973,9.48282,4.99198
0.390335,9.47145,9.9243
4.36519,0.286596,8.30476
5.86726,2.90668,1.85209
5.70016,8.01845,1.01243
9.11787,2.62087,9.68537
0.796471,4.45701,6.24732
7.27626,9.53347,7.72805
7.99138,5.99728,3.09016
7.6842,3.17248,1.32328
4.02416,0.60411,1.9057
3.57207,2.53603,6.00275
6.05025,2.54375,9.67457
2.95318,7.12017,2.67323
4.90761,4.77269,5.67768
9.95253,4.44507,2.83328
0.00126721,0.86786,2.32337
6.56355,8.64327,5.24761
9.47769,7.9488,4.27457
3.96304,6.43779,5.09407
7.2707,8.55177,7.03803
0.51245,0.0175638,6.7959
3.76519,7.96797,6.93189
7.03755,5.49817,8.37279
4.17557,0.0062616,9.76317
4.7695,0.413612,8.46469
6.66807,3.11964,7.08542
9.02393,7.9355,6.84375
8.16697,7.30535,0.337849
9.65484,0.0603106,0.309512
7.57247,1.43196,4.9323
6.99301,7.63595,9.59528
2.25465,2.73377,8.02468
0.0646969,6.46432,5.8335
8.90332,5.69071,7.17656
6.48611,0.782729,6.83207
5.59314,0.38909,7.28651
8.60324,1.00069,1.50603
5.26821,1.86441,7.78482
2.57901,6.2562,5.74967
1.3779,4.72216,7.57559
5.67245,6.88791,6.23018
1.50753,2.98893,5.21473
3.71929,6.78234,9.91331
0.544941,3.85402,5.65244
3.66969,4.26105,4.258
2.18117,5.11124,3.5154
7.13346,4.5161,9.46582
6.08265,8.67904,1.62091
2.68309,5.28072,1.01305
9.21465,2.4528,9.63113
2.85701,3.8053,5.92698
0.229785,3.3489,5.40793
9.90519,2.9461,2.38484
0.819101,5.56887,9.55967
3.08525,7.11869,1.15747
4.21538,4.08386,5.87143
7.07704,0.836932,2.56488
7.35606,9.60596,1.88979
6.15484,1.79875,3.27463
1.84007,3.41083,1.5972
5.2023,6.44762,4.56938
2.36207,8.88926,3.18047
4.51602,0.387497,8.57276
1.97359,8.05539,7.5637
7.82496,7.60855,2.22918
6.18592,8.56874,4.27313
0.114202,8.69151,3.64047
3.44479,0.464064,2.72577
8.32351,3.08581,7.69014
9.20092,2.981,8.38389
7.82492,7.34029,2.91245
0.532099,7.01589,6.34867
2.06974,8.38622,1.25889
5.60689,2.25006,8.61079
4.59251,6.75061,6.70113
0.162081,2.15777,2.97014
9.29024,1.28234,0.698273
3.35239,7.22186,3.1113
1.31119,5.856,2.06188
0.0515041,5.41724,0.746035
6.43912,7.58803,3.85263
9.463,1.37851,3.89922
9.86929,8.38708,0.409199
2.99648,4.15258,1.27814
9.15449,9.89425,3.93848
7.30029,4.49422,7.16628
4.86678,3.33632,7.69284
1.58765,3.1382,7.56696
4.15158,0.363325,4.95814
7.67119,3.59866,0.675547
4.75546,2.11238,5.71096
3.92614,4.7052,5.2116
7.60237,2.71143,2.16478
4.18147,6.11143,2.22169
1.62679,2.77877,3.63277
8.0137,7.57647,3.08465
2.84702,5.87782,3.85105
0.185693,4.22747,6.54111
4.83711,7.70405,8.40868
2.63308,1.41135,1.59929
8.97153,7.67955,6.18111
0.545728,5.44477,4.03393
7.088,7.91879,4.36442
8.11383,9.93085,6.93602
6.97381,4.42908,0.832424
8.48069,7.92459,3.37197
7.98253,0.156528,6.02731
4.83792,7.65892,6.15241
3.99934,9.14449,8.50854
3.5799,4.78165,0.877039
5.89959,7.14767,7.39436
8.01985,5.18302,9.18947
7.12185,6.47419,8.62691
3.20669,4.08701,6.78411
0.126606,6.131,8.57338
7.1062,9.23062,6.55808
8.06402,7.09833,0.515447
1.00932,3.14089,1.00089
3.47634,6.15195,2.15034
9.81075,6.24442,7.96223
7.55148,6.63712,3.33789
4.01619,8.65927,7.77338
5.05427,1.86016,6.65489
9.75489,1.05385,1.79097
0.099169,3.11727,9.98404
4.74836,5.14809,3.59524
3.37799,9.73739,0.196905
7.3985,8.33021,7.15821
5.96566,4.31946,2.85216
3.65742,0.517836,5.95908
1.45178,1.54997,2.61042
5.05108,8.89427,6.62552
3.04804,2.31479,3.40472
7.54323,3.68332,9.10196
9.27528,3.92764,9.96179
1.05677,3.80188,9.47894
4.12402,4.87213,5.14109
7.04199,6.13316,9.58673
0.0343495,4.24225,3.70821
4.66629,5.35507,6.1335
6.09932,1.4446,8.26255
0.45176,0.439309,5.2169
9.50009,4.09375,9.47388
3.16842,1.45196,6.97717
2.30803,7.56069,0.564455
8.72085,9.13427,3.37156
7.71051,2.09613,0.562701
9.99302,3.38505,7.84798
5.30695,2.75524,5.31767
4.03492,2.70433,4.00031
4.87355,1.78009,5.09515
0.587514,5.35135,1.81789
1.58145,5.81697,6.6613
2.10801,1.65674,0.955305
7.31695,4.14105,2.59805
8.4068,5.9431,4.70834
4.74932,3.68797,6.38449
9.64827,6.38243,4.50511
9.93519,4.39915,2.60188
3.7379,1.35179,9.25941
0.216445,7.02953,6.51786
1.61132,0.773043,3.39624
3.31075,5.6677,8.63649
1.41045,0.108707,7.16826
5.6243,6.45108,5.44827
8.13286,4.6785,1.99046
3.17043,0.870364,4.31265
0.537679,4.46187,3.53586
9.53033,3.06845,8.60025
0.0396186,9.98363,7.51621
3.37445,9.159,9.63787
3.92281,9.69768,5.36079
4.00647,6.56906,4.11896
2.23114,5.71971,6.88074
6.09116,3.00862,1.08071
2.03884,5.41851,1.2818
0.273437,4.66832,7.3088
7.31222,0.662541,6.08108
9.87852,0.732681,3.45976
3.30054,9.54818,1.03441
2.51099,1.30298,0.743943
1.23402,6.75965,7.31304
3.85218,2.14999,1.30884
5.13308,6.29683,8.28895
5.05248,2.4855,0.79072
9.88886,0.944733,7.38239
9.10115,1.44667,8.63751
0.164776,2.71724,5.13043
4.56636,9.56552,9.8803
9.07892,0.553099,0.165615
9.81663,1.94508,3.76097
8.29333,6.03003,2.3766
2.69177,7.20007,9.26511
5.2633,0.851553,2.19176
6.97469,3.89321,9.69314
9.94074,9.88036,5.19808
4.69217,4.09237,7.73616
1.39921,9.25583,6.55723
8.29088,2.43053,1.88887
7.08703,0.728087,5.74542
2.44352,1.56405,5.21265
4.42273,5.84248,4.95941
6.45409,6.34394,4.39242
6.05123,3.86255,6.78656
9.33702,0.228723,1.08859
3.69131,7.91203,3.19342
8.39873,3.44258,6.99408
8.02048,0.426396,3.60948
1.09205,2.77269,5.47694
4.82449,2.80673,7.27033
8.16633,0.0743973,9.7666
3.16881,0.0884325,5.85921
6.30933,4.89667,5.61479
5.8418,8.46075,4.13665
8.1823,2.94945,5.37799
0.753128,8.74128,8.57455
8.22683,4.34754,1.79357
1.61572,5.09758,8.58623
2.56734,8.05169,3.06742
1.78664,3.48555,0.137956
5.83412,3.01104,9.111
6.02586,9.64565,6.25881
9.74122,6.52601,1.28446
9.51843,4.43416,2.53443
0.846716,9.68085,5.43012
1.28343,4.31806,1.2853
8.29447,9.96859,8.71055
1.67261,5.06001,9.58734
7.92958,1.27174,0.0202489
6.6116,0.0271755,3.33873
1.10935,2.08106,7.12517
9.46651,5.25883,7.40907
6.77001,0.83265,5.39399
5.81079,0.693461,5.2665
9.06037,6.31569,8.81029
8.297,3.19257,8.27105
8.86513,2.92004,7.3532
4.16589,2.22983,5.05188
4.30733,0.652886,8.02733
8.54951,5.40772,0.00682204
5.16581,7.72661,1.46683
3.75087,0.451995,9.15722
6.68709,7.25836,4.54921
3.72072,5.42479,8.55613
3.38253,9.27084,4.44558
9.62383,2.99262,4.85736
0.937264,6.80323,0.902765
5.59829,7.1913,5.37811
8.0494,0.19639,2.05008
6.55295,0.640775,3.59432
5.01646,2.50674,3.63456
4.08829,9.68784,5.50941
6.38956,2.91546,6.35119
1.84572,6.51636,5.71424
4.00731,2.68012,9.49055
1.91616,8.92879,2.60349
2.2318,4.76055,1.03101
3.67021,1.76861,0.0903354
8.04268,3.14981,5.38331
5.67275,5.12171,2.71019
7.5323,2.23889,5.75609
4.72704,7.48717,8.10006
0.0123153,4.82206,9.23223
3.07308,6.92814,1.95749
2.99265,3.41654,5.64066
7.16951,0.971032,9.18691
8.07651,1.964,0.504236
3.92654,0.295538,6.2795
2.10873,3.50529,5.54028
7.56823,3.82078,7.87346
2.52095,7.07934,0.751205
6.03649,4.56004,5.78138
4.63698,4.43769,1.69479
8.11457,8.20343,7.89743
4.22238,1.37179,2.26502
8.39556,0.387669,9.82451
2.22361,3.83166,2.55453
4.08897,5.59839,0.53371
1.95618,0.0481296,1.04518
7.0404,9.6877,8.10865
3.66376,9.87461,1.19597
5.03171,7.26486,5.474
2.39622,6.42549,1.73651
4.24305,3.00469,4.51638
8.38594,8.08864,3.07154
8.7383,7.89044,8.38169
1.23358,3.63055,5.89192
4.75072,1.94787,9.88375
5.02987,1.08609,7.59532
2.25638,7.88935,7.19064
1.67082,4.37183,2.94274
9.38222,7.43488,9.23222
3.42901,0.898528,0.615329
7.13091,7.96701,6.26107
7.15396,4.08743,9.24937
7.45577,0.0263974,6.00575
9.38055,5.73566,3.61005
3.20432,4.90452,9.90667
5.5564,7.19993,2.5269
7.54317,3.25421,6.57071
4.8992,6.66265,0.447496
6.07602,6.62788,7.90284
6.12726,4.06988,9.87737
6.72689,3.69084,9.13347
6.94072,6.76458,1.06046
3.95749,9.41642,3.08895
9.44352,9.64388,8.80747
1.16381,4.26215,0.856662
8.06733,5.57938,4.41073
4.6962,9.17271,4.14407
9.51224,7.05854,9.79291
1.40318,9.80736,6.00082
4.43928,9.37381,3.84638
3.68596,7.18118,2.14781
1.76994,5.27578,3.38856
8.03496,0.791349,8.13121
9.84491,2.06779,2.79868
7.427,2.31954,1.42667
6.3178,6.6162,1.45795
7.44511,6.96517,5.74222
2.31652,3.27169,8.38357
3.44384,6.79825,0.140622
8.79673,2.50951,6.74967
9.5831,0.205865,3.6016
3.68273,3.89479,3.77028
4.27085,5.18318,0.520251
6.01033,3.99455,4.12906
1.32786,5.61206,4.06102
0.158092,8.91925,8.76963
3.71329,0.679452,6.99051
3.78117,1.0093,5.53798
2.83366,5.35798,8.17358
1.9887,9.1236,4.97279
3.51186,7.77204,0.987756
9.68046,2.80952,5.09351
2.35088,1.55735,6.79283
1.34725,5.98678,8.21164
0.754616,2.70042,4.27661
6.10898,0.81204,0.702058
4.1352,1.93505,6.99257
9.21182,5.84964,5.23626
4.63501,7.62337,9.04426
6.56059,5.84569,4.31018
5.23953,1.5361,9.3595
5.98721,7.76465,2.2694
1.01408,6.93885,9.4004
0.015838,7.66044,0.0834165
1.61175,7.4646,5.05265
6.32019,4.01721,7.65869
7.68279,7.84226,7.81889
9.36034,3.33003,9.86172
5.39508,0.719249,5.14193
1.63141,4.49341,2.00491
1.02165,9.63351,7.39377
1.48547,2.82331,5.11249
8.74638,3.96012,8.32859
3.69767,4.44917,2.12809
7.94757,8.13686,0.302351
2.76858,0.995845,9.06727
5.33722,8.64225,1.41403
6.95419,5.79658,9.49002
3.67834,5.19385,6.39616
4.01658,7.35579,9.7648
4.71789,4.25584,2.01652
5.76134,0.16183,3.73532
5.82822,6.34108,9.39604
7.80831,0.22056,8.79931
6.05582,3.23516,8.1506
9.58779,4.6501,1.37942
2.88013,8.88709,6.99726
5.62216,5.2911,3.46744
2.2251,8.36219,7.14578
2.57906,1.03191,1.34368
6.90185,9.76173,9.62918
1.77033,3.28199,8.57915
2.83815,5.18627,5.07498
6.04833,3.75717,3.53097
7.49855,8.73299,0.841714
8.03724,3.58994,0.34711
3.20212,7.4456,0.174672
6.44759,4.95935,0.401269
7.19624,8.34767,2.74471
3.73961,9.13186,9.57709
7.69221,2.87193,8.68324
0.119907,0.556696,7.47631
8.5393,3.41345,1.01801
6.81874,2.48455,9.88187
5.64837,9.6296,0.7201
9.08359,5.3713,5.90354
9.86737,5.43221,3.33631
6.75331,7.35109,4.20327
2.3637,6.08367,4.14704
7.07901,4.14882,3.89818
3.23018,4.11306,8.74895
0.256831,7.31957,6.19519
7.38587,0.506324,3.92774
8.25639,5.89046,4.84256
9.12752,0.459723,2.99669
6.88971,8.66559,2.59189
0.84166,4.31263,5.716
7.01408,2.89572,6.20394
4.32288,6.00237,8.10204
6.1085,9.42813,1.27605
2.36327,9.37751,1.07925
5.06562,9.67877,1.5159
7.08965,1.14669,7.33256
6.71453,6.2048,9.90604
3.66772,4.9726,6.19329
8.90087,2.50287,6.14563
9.96708,4.14939,3.64565
1.59695,7.68842,1.34163
0.00046132,0.254734,5.55446
6.6771,7.55769,3.64436
6.85976,3.61807,4.92741
7.52592,6.69349,6.10819
5.47339,8.93681,3.44041
7.04189,1.94917,6.87966
3.72904,9.33767,9.04157
4.75941,7.41353,2.95389
6.00215,8.75978,6.37786
1.17835,1.73803,9.00884
6.03999,7.81922,0.303368
6.19809,6.67347,8.10624
9.19901,0.808674,1.46044
0.666229,2.01093,7.80614
0.145673,5.8681,2.50672
5.47469,1.93554,6.37585
8.49608,3.50038,9.26956
9.01984,5.29989,1.06096
8.29152,3.55233,0.233673
5.87022,9.14788,1.82115
4.80033,9.08926,6.22688
6.18724,4.5538,5.19428
0.337631,6.06866,5.99021
6.71501,0.0218852,5.852
7.23043,7.12425,0.866335
0.0708049,1.69641,2.87006
9.77542,4.7521,9.0364
0.719687,9.15229,7.38681
6.39274,3.33167,7.18419
2.72499,5.06877,2.8729
0.878824,0.666253,4.5484
6.90909,8.56463,1.36529
3.67249,6.71216,1.61583
9.98827,9.411,9.16053
7.22842,2.89524,3.87861
8.0779,4.35262,7.7641
5.204,9.68013,3.97535
2.28107,7.32495,6.65246
8.4077,6.32251,1.12395
3.94995,6.01481,2.41392
2.71978,8.00056,0.923019
8.78864,6.17108,1.33588
6.49102,1.13434,0.897246
4.98935,0.780845,6.63223
3.84247,0.391183,0.7917
0.89406,1.35762,1.5792
1.82712,9.40963,4.2021
1.95113,5.69484,8.81697
9.98887,7.78135,3.98142
0.524322,7.53078,4.9869
3.32909,9.5351,3.86901
0.849768,7.48581,2.13106
7.06367,1.75778,0.639925
7.31234,5.56599,1.36855
5.04325,5.55656,7.5329
5.64673,5.07495,9.73184
0.127888,6.19181,0.779026
3.0237,0.880967,2.69726
0.744229,1.10318,9.9475
0.951815,8.65438,6.86857
9.08765,5.38613,5.3524
1.48627,8.0075,6.62994
8.53205,0.310108,5.88531
3.6972,7.32643,4.97146
2.98874,5.33999,9.27772
1.89344,0.457367,2.83354
3.97969,7.58643,8.2028
9.55242,8.03628,7.44059
0.0343918,1.51845,1.24174
3.05707,2.47187,7.88685
3.43465,6.33996,6.42614
9.13162,7.04577,0.558336
3.33921,9.12501,3.86421
1.24379,4.89714,5.84169
9.70015,7.82087,8.27362
7.52763,9.0843,9.14082
3.37348,2.98607,7.25676
7.86404,7.0354,4.34437
2.25125,1.22152,7.47197
2.12396,3.35932,1.56129
0.879339,4.18606,3.73361
8.25918,1.42346,8.25777
9.15562,2.5481,5.05431
3.28978,4.80808,1.24451
0.102234,2.90723,1.46393
5.41981,4.39019,1.30812
9.32239,8.6547,4.21213
4.78666,6.3064,5.93241
3.63749,4.30723,7.02675
3.89506,3.36393,4.566
4.40402,8.91026,8.74473
3.17772,3.59648,4.95713
